Endpoint,MatchID,SeriesName,MatchDesc,MatchFormat,State,Status,Team1,Team2,Venue,City,Team1_Runs,Team1_Wickets,Team1_Overs,Team2_Runs,Team2_Wickets,Team2_Overs,SeoTitle,WebURL,ResponseLastUpdated
recent,110413,T20 Blast 2025,South Group,T20,Complete,Surrey won by 7 runs,Surrey,Glamorgan,Sophia Gardens,Cardiff,149.0,8.0,19.6,142.0,10.0,19.6,Live Cricket Score - Scorecard and Match Results,www.cricbuzz.com/live-cricket-scores/,1749176466
recent,110381,T20 Blast 2025,North Group,T20,Complete,Lancashire won by 4 wkts,Durham,Lancashire,Riverside Ground,Chester-le-Street,150.0,6.0,19.6,151.0,6.0,19.6,Live Cricket Score - Scorecard and Match Results,www.cricbuzz.com/live-cricket-scores/,1749176466
recent,110389,T20 Blast 2025,South Group,T20,Complete,Somerset won by 8 wkts,Essex,Somerset,County Ground,Chelmsford,148.0,10.0,19.1,149.0,2.0,15.5,Live Cricket Score - Scorecard and Match Results,www.cricbuzz.com/live-cricket-scores/,1749176466
recent,110405,T20 Blast 2025,South Group,T20,Complete,Sussex won by 80 runs,Sussex,Gloucestershire,County Ground,Hove,173.0,10.0,19.6,93.0,10.0,13.3,Live Cricket Score - Scorecard and Match Results,www.cricbuzz.com/live-cricket-scores/,1749176466
recent,110397,T20 Blast 2025,South Group,T20,Complete,Glamorgan won by 5 wkts,Middlesex,Glamorgan,Merchant Taylors' School Ground,Northwood,124.0,9.0,19.6,128.0,5.0,15.3,Live Cricket Score - Scorecard and Match Results,www.cricbuzz.com/live-cricket-scores/,1749176466
recent,110401,T20 Blast 2025,North Group,T20,Complete,Northamptonshire won by 5 wkts,Leicestershire,Northamptonshire,County Ground,Northampton,122.0,10.0,19.6,123.0,5.0,19.2,Live Cricket Score - Scorecard and Match Results,www.cricbuzz.com/live-cricket-scores/,1749176466
recent,110385,T20 Blast 2025,North Group,T20,Complete,Worcestershire won by 60 runs (DLS method),Worcestershire,Yorkshire,New Road,Worcester,201.0,5.0,19.6,135.0,8.0,19.3,Live Cricket Score - Scorecard and Match Results,www.cricbuzz.com/live-cricket-scores/,1749176466
recent,110373,T20 Blast 2025,North Group,T20,Complete,Durham won by 3 wkts,Warwickshire,Durham,Edgbaston,Birmingham,143.0,10.0,19.6,147.0,7.0,17.1,Live Cricket Score - Scorecard and Match Results,www.cricbuzz.com/live-cricket-scores/,1749176466
recent,110377,T20 Blast 2025,North Group,T20,Complete,Lancashire won by 47 runs,Lancashire,Nottinghamshire,Emirates Old Trafford,Manchester,216.0,3.0,19.6,169.0,10.0,19.1,Live Cricket Score - Scorecard and Match Results,www.cricbuzz.com/live-cricket-scores/,1749176466
recent,110337,T20 Blast 2025,South Group,T20,Complete,Hampshire won by 106 runs,Hampshire,Essex,The Rose Bowl,Southampton,230.0,7.0,19.6,124.0,10.0,16.2,Live Cricket Score - Scorecard and Match Results,www.cricbuzz.com/live-cricket-scores/,1749176466
recent,110329,T20 Blast 2025,South Group,T20,Complete,Kent won by 4 runs,Kent,Gloucestershire,County Ground,Bristol,208.0,3.0,19.6,204.0,7.0,19.6,Live Cricket Score - Scorecard and Match Results,www.cricbuzz.com/live-cricket-scores/,1749176466
recent,110353,T20 Blast 2025,North Group,T20,Complete,Nottinghamshire won by 7 wkts,Warwickshire,Nottinghamshire,Trent Bridge,Nottingham,226.0,5.0,19.6,229.0,3.0,19.1,Live Cricket Score - Scorecard and Match Results,www.cricbuzz.com/live-cricket-scores/,1749176466
recent,110361,T20 Blast 2025,South Group,T20,Complete,Somerset won by 5 wkts,Surrey,Somerset,The Cooper Associates County Ground,Taunton,146.0,9.0,19.6,147.0,5.0,17.5,Live Cricket Score - Scorecard and Match Results,www.cricbuzz.com/live-cricket-scores/,1749176466
recent,110345,T20 Blast 2025,North Group,T20,Complete,Leicestershire won by 5 wkts,Derbyshire,Leicestershire,Grace Road,Leicester,170.0,6.0,19.6,171.0,5.0,18.4,Live Cricket Score - Scorecard and Match Results,www.cricbuzz.com/live-cricket-scores/,1749176466
recent,110365,T20 Blast 2025,North Group,T20,Complete,Northamptonshire won by 13 runs,Northamptonshire,Yorkshire,Headingley,Leeds,237.0,4.0,19.6,224.0,9.0,19.6,Live Cricket Score - Scorecard and Match Results,www.cricbuzz.com/live-cricket-scores/,1749176466
recent,119933,"Maharashtra Premier League, 2025",2nd Match,T20,Complete,Raigad Royals won by 24 runs,Raigad Royals,Satara Warriors,Maharashtra Cricket Association Stadium,Pune,190.0,6.0,19.6,166.0,7.0,19.6,Live Cricket Score - Scorecard and Match Results,www.cricbuzz.com/live-cricket-scores/,1749176466
recent,119924,"Maharashtra Premier League, 2025",1st Match,T20,Complete,Eagle Nashik Titans won by 8 wkts,Ratnagiri Jets,Eagle Nashik Titans,Maharashtra Cricket Association Stadium,Pune,194.0,6.0,19.6,195.0,2.0,18.2,Live Cricket Score - Scorecard and Match Results,www.cricbuzz.com/live-cricket-scores/,1749176466
recent,119060,Tamil Nadu Premier League 2025,1st Match,T20,Complete,Dindigul Dragons won by 7 wkts,Lyca Kovai Kings,Dindigul Dragons,SNR College Cricket Ground,Coimbatore,149.0,8.0,19.6,154.0,3.0,17.2,Live Cricket Score - Scorecard and Match Results,www.cricbuzz.com/live-cricket-scores/,1749176466
recent,119330,T20 Mumbai 2025,8th Match,T20,Complete,Triumphs Knights MNE won by 5 wkts,Mumbai South Central Maratha Royals,Triumphs Knights MNE,Wankhede Stadium,Mumbai,153.0,10.0,19.6,154.0,5.0,18.6,Live Cricket Score - Scorecard and Match Results,www.cricbuzz.com/live-cricket-scores/,1749176466
recent,119324,T20 Mumbai 2025,7th Match,T20,Complete,SoBo Mumbai Falcons won by 9 wkts,North Mumbai Panthers,SoBo Mumbai Falcons,Dr DY Patil Sports Academy,Navi Mumbai ,132.0,8.0,19.6,135.0,1.0,11.5,Live Cricket Score - Scorecard and Match Results,www.cricbuzz.com/live-cricket-scores/,1749176466
recent,119315,T20 Mumbai 2025,6th Match,T20,Complete,Eagle Thane Strikers won by 97 runs,Eagle Thane Strikers,NaMo Bandra Blasters,Wankhede Stadium,Mumbai,205.0,6.0,19.6,108.0,10.0,18.2,Live Cricket Score - Scorecard and Match Results,www.cricbuzz.com/live-cricket-scores/,1749176466
recent,119312,T20 Mumbai 2025,5th Match,T20,Complete,ARCS Andheri won by 12 runs (DLS method),Aakash Tigers MWS,ARCS Andheri,Dr DY Patil Sports Academy,Navi Mumbai ,211.0,6.0,19.6,85.0,2.0,7.2,Live Cricket Score - Scorecard and Match Results,www.cricbuzz.com/live-cricket-scores/,1749176466
recent,119306,T20 Mumbai 2025,4th Match,T20,Complete,NaMo Bandra Blasters won by 40 runs,NaMo Bandra Blasters,North Mumbai Panthers,Wankhede Stadium,Mumbai,171.0,6.0,19.6,131.0,10.0,18.6,Live Cricket Score - Scorecard and Match Results,www.cricbuzz.com/live-cricket-scores/,1749176466
recent,119303,T20 Mumbai 2025,3rd Match,T20,Complete,Eagle Thane Strikers won by 5 wkts,Triumphs Knights MNE,Eagle Thane Strikers,Dr DY Patil Sports Academy,Navi Mumbai ,179.0,7.0,19.6,181.0,5.0,19.2,Live Cricket Score - Scorecard and Match Results,www.cricbuzz.com/live-cricket-scores/,1749176466
recent,119294,T20 Mumbai 2025,2nd Match,T20,Complete,Mumbai South Central Maratha Royals won by 8 runs,Mumbai South Central Maratha Royals,Aakash Tigers MWS,Wankhede Stadium,Mumbai,96.0,4.0,8.6,88.0,5.0,8.6,Live Cricket Score - Scorecard and Match Results,www.cricbuzz.com/live-cricket-scores/,1749176466
recent,119288,T20 Mumbai 2025,1st Match,T20,Complete,SoBo Mumbai Falcons Won the Super Over,SoBo Mumbai Falcons,ARCS Andheri,Dr DY Patil Sports Academy,Navi Mumbai ,26.0,1.0,2.6,,,,Live Cricket Score - Scorecard and Match Results,www.cricbuzz.com/live-cricket-scores/,1749176466
recent,119009,"India A tour of England, 2025",1st Unofficial Test,TEST,Complete,Match drawn,India A,England Lions,St Lawrence Ground,Canterbury,557.0,10.0,125.1,587.0,10.0,145.5,Live Cricket Score - Scorecard and Match Results,www.cricbuzz.com/live-cricket-scores/,1749176466
recent,118361,"South Africa A tour of West Indies, 2025",1st unofficial Test,TEST,Complete,South Africa A won by an innings and 88 runs,West Indies A,South Africa A,Daren Sammy National Cricket Stadium,"Gros Islet, St Lucia",240.0,10.0,63.4,600.0,7.0,112.3,Live Cricket Score - Scorecard and Match Results,www.cricbuzz.com/live-cricket-scores/,1749176466
recent,105882,"West Indies Women tour of England, 2025",2nd ODI,ODI,Complete,England Women won by 143 runs,England Women,West Indies Women,Grace Road,Leicester,366.0,6.0,49.6,223.0,10.0,45.4,Live Cricket Score - Scorecard and Match Results,www.cricbuzz.com/live-cricket-scores/,1749176466
recent,105876,"West Indies Women tour of England, 2025",1st ODI,ODI,Complete,England Women won by 108 runs,England Women,West Indies Women,County Ground,Derby,345.0,6.0,49.6,237.0,10.0,48.2,Live Cricket Score - Scorecard and Match Results,www.cricbuzz.com/live-cricket-scores/,1749176466
recent,118766,Womens T20 Pentangular Series in Japan 2025,6th Match,T20,Complete,China Women won by 7 wkts,Mongolia Women,China Women,Sano International Cricket Ground,"Sano, Kanto",32.0,9.0,19.6,33.0,3.0,8.1,Live Cricket Score - Scorecard and Match Results,www.cricbuzz.com/live-cricket-scores/,1749176466
